Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Michael Porter,36:51,10,16,.625,4,7,.571,1,1,1.000,0,7,7,5,0,0,2,4,25,-7
PJ Dozier,33:59,7,15,.467,1,6,.167,1,1,1.000,0,5,5,1,0,0,4,1,16,-4
Nikola Jokić,33:22,9,17,.529,2,6,.333,10,10,1.000,2,12,14,7,0,1,0,4,30,-3
Facundo Campazzo,32:05,2,4,.500,2,4,.500,4,4,1.000,0,3,3,3,0,0,3,3,10,-3
Aaron Gordon,28:07,2,5,.400,0,2,.000,3,4,.750,1,0,1,2,0,0,0,2,7,-11
Austin Rivers,26:00,1,7,.143,1,3,.333,0,0,,0,2,2,4,1,0,0,1,3,+22
JaMychal Green,19:45,3,6,.500,2,3,.667,1,1,1.000,3,4,7,2,0,1,0,1,9,+15
Shaquille Harrison,15:13,0,0,,0,0,,0,0,,0,2,2,1,1,1,0,3,0,+12
Paul Millsap,14:38,5,10,.500,0,1,.000,0,0,,2,1,3,1,0,1,1,4,10,+9
