Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,38:27,.627,.556,.278,.444,0.0,11.9,5.5,18.0,0.0,9.4,4.4,24.1,132,118,8.7
Delon Wright,31:51,.308,.308,.231,.000,0.0,17.9,8.4,4.6,6.1,0.0,13.3,19.4,60,108,-5.8
Blake Griffin,29:24,.384,.346,.462,.231,0.0,11.7,5.4,10.1,1.6,0.0,17.3,24.2,72,120,-8.1
Mason Plumlee,28:16,.690,.636,.000,.273,21.2,32.3,26.4,12.5,1.7,0.0,0.0,17.9,159,115,10.5
Wayne Ellington,18:09,.202,.143,.286,.143,5.5,6.3,5.9,7.3,0.0,0.0,11.8,19.1,54,125,-16.6
Josh Jackson,29:51,.640,.567,.467,.333,10.1,19.1,14.3,11.6,0.0,8.0,25.9,31.9,102,117,2.5
Isaiah Stewart,19:44,.667,.667,.000,.000,10.1,17.4,13.5,7.1,0.0,0.0,0.0,6.2,158,123,-0.6
Rodney McGruder,16:09,.500,.500,.200,.000,0.0,14.2,6.6,27.0,0.0,0.0,16.7,15.3,103,123,-3.6
Sekou Doumbouya,12:07,.000,.000,.000,.000,0.0,9.4,4.4,20.3,4.0,0.0,50.0,6.8,45,115,-4.1
Saddiq Bey,10:49,.417,.417,.333,.000,0.0,10.6,4.9,0.0,0.0,0.0,0.0,22.8,90,124,-7.1
Sviatoslav Mykhailiuk,5:12,1.500,1.500,1.000,.000,0.0,22.0,10.3,0.0,0.0,0.0,0.0,7.9,300,122,10.4
