Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.516,.468,.290,.215,25.0,81.0,51.1,46.2,7.0,12.5,12.8,100.0,105.4,117.5
UTA,240,.617,.561,.512,.354,19.0,75.0,48.9,60.5,9.0,9.1,12.1,100.0,117.5,105.4
