Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,265,.634,.617,.389,.256,20.9,78.6,49.4,68.1,5.7,3.5,13.8,100.0,120.7,124.5
DEN,265,.637,.604,.374,.297,21.4,79.1,50.6,60.4,9.5,5.5,11.2,100.0,124.5,120.7
