Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Pascal Siakam,37:50,.612,.550,.050,.700,0.0,14.9,7.0,9.0,1.3,0.0,10.3,32.0,119,130,-3.6
Kyle Lowry,37:10,.487,.471,.471,.059,6.6,3.8,5.3,23.5,0.0,0.0,18.7,24.0,102,135,-9.1
Fred VanVleet,36:14,.637,.531,.438,.625,3.4,15.6,9.1,24.3,5.3,0.0,4.7,24.5,145,120,8.5
Aron Baynes,23:25,.436,.417,.500,.333,15.8,42.2,28.1,0.0,2.0,0.0,30.4,17.5,80,122,-11.7
Terence Davis,18:57,.761,.714,.571,.286,6.5,7.4,6.9,0.0,2.5,6.0,11.3,19.5,141,125,3.1
Yuta Watanabe,24:27,1.020,1.000,.600,.400,10.1,23.1,16.1,11.5,3.9,0.0,14.5,11.7,181,122,10.3
Stanley Johnson,19:14,.500,.500,1.000,.000,6.4,0.0,3.4,6.3,7.5,0.0,25.0,8.6,101,119,-0.2
DeAndre' Bembry,17:40,.700,.700,.200,.000,0.0,0.0,0.0,24.1,5.4,6.5,0.0,11.8,164,120,9.0
Chris Boucher,13:43,.400,.400,.000,.000,9.0,20.6,14.4,0.0,0.0,0.0,0.0,15.1,101,131,-16.2
Matt Thomas,11:07,.868,.750,1.000,1.000,11.1,0.0,5.9,0.0,0.0,0.0,25.8,14.5,138,136,-5.7
Paul Watson,0:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-8.9
