Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.617,.564,.372,.384,30.8,67.6,47.9,47.6,14.0,4.8,13.0,100.0,124.0,126.0
SAC,240,.687,.654,.462,.397,32.4,69.2,52.1,72.1,7.0,9.3,19.4,100.0,126.0,124.0
