Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Bazley,37:52,.526,.395,.316,.684,5.9,13.5,9.9,14.0,0.0,0.0,3.9,28.6,116,117,-2.1
Kenrich Williams,35:09,.638,.600,.400,.400,9.5,11.6,10.6,14.0,0.0,0.0,14.5,16.5,123,117,-2.3
Aleksej Pokusevski,30:02,.337,.364,.727,.182,0.0,13.6,7.1,25.6,1.5,0.0,33.6,25.1,58,114,-11.0
Théo Maledon,29:11,.441,.400,.333,.133,0.0,24.5,12.8,29.6,0.0,0.0,15.9,27.3,88,115,-7.2
Moses Brown,16:23,.000,.000,.000,.000,13.6,24.9,19.5,0.0,2.8,4.9,25.0,10.3,35,104,-13.2
Sviatoslav Mykhailiuk,25:20,.786,.786,.714,.000,0.0,8.1,4.2,20.0,0.0,0.0,12.5,13.3,137,118,2.8
Ty Jerome,20:15,.799,.750,.833,.333,0.0,25.2,13.2,24.6,2.3,0.0,12.7,16.4,145,111,9.3
Tony Bradley,19:53,.810,.778,.000,.222,5.6,10.3,8.0,0.0,4.6,0.0,16.8,25.2,126,107,2.6
Jaylen Hoard,15:12,1.042,1.000,.000,1.000,7.3,33.6,21.1,10.6,0.0,5.3,25.8,10.8,159,109,4.8
Justin Robinson,10:43,.000,.000,.000,.000,0.0,9.5,5.0,0.0,4.3,0.0,50.0,7.9,0,108,-12.7
