Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.568,.522,.258,.292,17.1,86.1,49.4,50.0,10.0,17.6,8.2,100.0,113.4,106.5
HOU,240,.579,.531,.370,.321,13.9,82.9,50.6,48.7,7.0,18.2,14.8,100.0,106.5,113.4
