Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.517,.470,.446,.208,17.9,69.4,41.9,55.0,13.3,7.9,13.4,100.0,101.1,104.6
WAS,240,.548,.473,.308,.418,30.6,82.1,58.1,60.5,10.6,12.5,17.0,100.0,104.6,101.1
