Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.613,.603,.379,.241,19.0,75.6,48.3,60.0,3.2,17.6,6.8,100.0,126.0,116.4
MEM,240,.554,.517,.433,.211,24.4,81.0,51.7,67.5,5.3,9.3,8.4,100.0,116.4,126.0
