Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Russell Westbrook,38:57,.506,.528,.333,.222,0.0,36.5,14.1,39.8,3.4,2.4,23.3,25.9,98,123,0.8
Bradley Beal,38:15,.721,.671,.286,.429,11.7,13.9,12.5,28.6,1.1,0.0,8.8,46.8,138,131,16.6
Thomas Bryant,33:55,.751,.667,.333,.500,6.6,21.0,12.1,3.4,0.0,0.0,0.0,8.5,167,133,-3.7
Rui Hachimura,24:09,.694,.625,.250,1.000,0.0,14.7,5.7,0.0,0.0,0.0,0.0,9.4,144,134,-4.0
Deni Avdija,15:31,.266,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,5.9,0.0,4.8,61,127,-9.7
Dāvis Bertāns,32:58,.551,.533,.800,.067,3.4,16.2,8.3,3.8,2.7,0.0,11.5,20.7,102,127,-3.1
Ish Smith,23:05,.507,.500,.250,.250,4.8,30.8,14.9,26.9,3.8,0.0,10.1,16.8,118,125,2.2
Robin Lopez,14:05,.525,.333,.333,1.333,7.9,12.6,9.7,7.8,0.0,0.0,0.0,13.3,132,134,-3.9
Raul Neto,11:34,.625,.625,.500,.000,0.0,0.0,0.0,21.4,3.8,0.0,0.0,13.6,142,124,0.9
Jerome Robinson,5:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-13.0
Anthony Gill,2:25,,,,,0.0,73.6,28.4,0.0,0.0,0.0,,0.0,0,131,-10.8
