Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BRK,240,.638,.590,.542,.217,17.9,69.4,46.6,75.0,9.7,12.5,9.9,100.0,125.0,111.0
TOR,240,.518,.478,.473,.209,30.6,82.1,53.4,66.7,5.4,7.9,11.6,100.0,111.0,125.0
