Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Russell Westbrook,37:58,.396,.300,.280,.480,2.2,11.8,6.3,37.0,2.3,0.0,6.2,32.4,96,113,-1.5
Bradley Beal,36:28,.466,.400,.200,.360,9.2,18.4,13.2,21.1,1.2,5.4,6.5,32.4,104,111,3.2
Rui Hachimura,33:24,.588,.545,.273,.364,2.5,3.3,2.9,12.5,1.3,0.0,7.3,15.7,120,117,-3.4
Thomas Bryant,27:40,.815,.792,.167,.167,6.1,48.4,24.3,12.7,1.6,0.0,7.2,19.1,152,109,9.1
Deni Avdija,16:23,.375,.375,.500,.000,0.0,6.8,2.9,7.3,2.7,6.0,20.0,11.6,68,109,-6.1
Dāvis Bertāns,30:40,.603,.583,.833,.083,2.7,18.2,9.4,0.0,0.0,0.0,0.0,15.5,123,118,-2.3
Robin Lopez,20:19,.602,.625,.250,1.500,8.3,16.5,11.8,6.2,2.2,0.0,0.0,12.5,137,113,1.0
Raul Neto,14:22,.625,.625,.250,.000,0.0,0.0,0.0,9.2,0.0,0.0,0.0,10.6,130,121,-6.5
Jerome Robinson,11:45,.000,.000,.333,.000,0.0,19.0,8.2,19.0,3.8,0.0,0.0,9.7,38,109,-10.1
Ish Smith,10:58,.625,.625,.250,.000,15.4,20.4,17.5,25.6,4.1,0.0,0.0,13.9,151,108,11.1
