Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.512,.489,.356,.126,21.4,89.6,57.8,63.2,7.1,13.1,15.6,100.0,95.6,93.6
MEM,240,.496,.471,.299,.149,10.4,78.6,42.2,66.7,14.2,7.1,12.3,100.0,93.6,95.6
