Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.589,.547,.247,.294,26.8,77.3,52.9,60.5,9.2,10.7,13.5,100.0,116.1,110.9
ATL,240,.556,.517,.356,.264,22.7,73.2,47.1,60.0,4.1,3.1,11.0,100.0,110.9,116.1
