Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Devin Booker,35:34,11,20,.550,6,8,.750,8,9,.889,1,5,6,6,1,0,2,4,36,+15
Chris Paul,35:03,6,9,.667,3,5,.600,4,5,.800,0,5,5,11,4,0,2,2,19,+3
Deandre Ayton,33:28,10,14,.714,0,0,,7,8,.875,1,10,11,1,0,2,2,4,27,+15
Mikal Bridges,32:42,7,12,.583,4,6,.667,2,2,1.000,0,1,1,3,2,1,0,3,20,+13
Jae Crowder,27:25,3,6,.500,1,3,.333,4,4,1.000,0,3,3,3,0,0,2,2,11,+6
Cameron Johnson,21:13,4,9,.444,3,7,.429,1,1,1.000,2,2,4,0,1,0,1,1,12,-4
Torrey Craig,14:51,1,4,.250,0,2,.000,0,0,,1,2,3,0,1,0,0,3,2,-13
Dario Šarić,14:21,0,6,.000,0,3,.000,1,2,.500,0,2,2,2,1,0,0,1,1,-8
Cameron Payne,12:57,1,2,.500,0,0,,0,0,,0,0,0,3,1,0,2,1,2,0
Jevon Carter,12:26,1,4,.250,1,3,.333,0,0,,1,1,2,0,0,0,0,1,3,-12
