Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jarred Vanderbilt,26:50,.500,.500,.000,.000,3.4,12.5,7.5,23.0,3.6,3.7,0.0,16.1,114,117,2.5
Malik Beasley,25:25,.743,.727,.455,.091,0.0,4.4,2.0,28.2,3.8,0.0,14.9,22.8,121,121,6.5
Naz Reid,25:06,.929,.929,.286,.000,0.0,35.6,16.1,13.4,1.9,15.9,0.0,12.0,179,107,11.5
D'Angelo Russell,20:37,.418,.278,.556,.444,4.5,5.4,4.9,26.3,0.0,0.0,15.7,26.7,89,130,-12.9
Josh Okogie,19:13,.375,.375,.750,.000,0.0,5.8,2.6,6.7,5.1,0.0,20.0,11.2,65,118,-8.4
Anthony Edwards,24:01,.208,.208,.417,.000,0.0,13.9,6.3,5.6,2.0,0.0,20.0,26.9,37,122,-23.4
Jaden McDaniels,22:34,.212,.222,.222,.111,8.2,14.8,11.2,0.0,0.0,4.4,0.0,18.0,57,125,-16.1
Jarrett Culver,18:33,.540,.500,.385,.154,5.0,6.0,5.4,21.1,0.0,5.4,0.0,32.3,113,127,0.4
Ricky Rubio,14:43,.311,.333,.333,.167,0.0,30.3,13.7,48.7,10.0,0.0,31.8,27.7,63,98,-2.6
Jordan McLaughlin,12:40,.532,.000,.000,2.000,7.3,17.6,12.0,47.4,3.9,0.0,34.7,9.8,126,117,2.8
Jake Layman,12:38,.643,.600,.400,.200,7.3,8.8,8.0,13.3,3.9,0.0,0.0,18.6,136,120,3.7
Jaylen Nowell,12:07,1.125,1.125,.250,.000,7.6,9.2,8.3,0.0,4.0,0.0,20.0,17.8,150,119,8.5
Ed Davis,5:33,.000,.000,.000,.000,33.3,20.1,27.3,21.6,0.0,18.0,0.0,15.5,75,116,-5.1
