Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.577,.554,.464,.190,17.9,85.0,51.9,71.1,7.6,2.7,10.8,100.0,114.6,110.2
CHO,240,.586,.556,.538,.175,15.0,82.1,48.1,75.7,5.5,11.1,12.2,100.0,110.2,114.6
