Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.579,.560,.407,.099,19.5,64.6,43.8,64.4,5.6,12.0,5.9,100.0,123.7,112.5
MIA,240,.535,.494,.419,.198,35.4,80.5,56.2,63.9,3.4,7.4,12.2,100.0,112.5,123.7
