Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,265,.543,.544,.571,.143,19.6,82.0,52.1,58.5,9.4,12.5,17.8,100.0,99.0,103.7
DET,265,.535,.472,.378,.322,18.0,80.4,47.9,62.2,12.3,10.3,12.0,100.0,103.7,99.0
