Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.604,.587,.413,.098,24.4,78.4,50.0,60.9,9.2,13.3,12.7,100.0,118.5,104.2
CHI,240,.574,.560,.286,.131,21.6,75.6,50.0,75.0,8.2,9.3,17.6,100.0,104.2,118.5
