Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.634,.594,.447,.235,19.5,70.6,47.8,61.9,4.3,11.5,7.9,100.0,129.3,119.5
ATL,240,.539,.516,.358,.168,29.4,80.5,52.2,48.8,3.3,6.4,6.4,100.0,119.5,129.3
