Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.575,.523,.384,.256,25.6,70.3,46.3,74.4,10.1,5.5,15.1,100.0,110.9,106.9
LAL,240,.575,.548,.337,.253,29.7,74.4,53.8,57.1,9.1,22.6,18.5,100.0,106.9,110.9
