Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,240,.560,.536,.354,.156,26.5,84.6,52.3,75.6,3.1,2.2,9.7,100.0,119.6,131.0
MEM,240,.652,.622,.465,.279,15.4,73.5,47.7,73.3,9.4,6.5,4.9,100.0,131.0,119.6
