Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dennis Schröder,35:46,.500,.500,.368,.000,0.0,12.8,6.5,34.6,1.5,0.0,5.0,26.6,107,104,0.4
Kentavious Caldwell-Pope,34:23,.571,.500,.714,.286,0.0,10.0,5.0,9.4,0.0,5.8,0.0,10.9,126,106,-0.8
Kyle Kuzma,34:06,.581,.500,.667,.333,6.9,6.7,6.8,5.8,1.5,0.0,8.8,31.6,111,107,-1.3
Andre Drummond,24:20,.286,.286,.000,.000,19.2,37.6,28.5,6.6,6.5,0.0,22.2,17.6,77,85,-7.4
Talen Horton-Tucker,23:27,.338,.313,.750,.250,0.0,4.9,2.5,27.4,2.2,0.0,0.0,18.0,93,106,-4.5
Alex Caruso,24:44,.945,.917,.833,.333,0.0,9.2,4.7,44.4,2.1,0.0,22.5,17.1,152,104,11.8
Montrezl Harrell,23:40,.773,.667,.000,.667,0.0,24.1,12.2,6.8,0.0,0.0,20.5,9.8,126,104,-3.6
Ben McLemore,17:07,.500,.500,.600,.000,6.8,20.0,13.5,9.9,0.0,0.0,28.6,19.5,80,105,-11.5
Wesley Matthews,13:54,.735,.500,1.000,1.333,0.0,8.2,4.2,22.6,7.6,0.0,0.0,16.3,168,92,12.0
Alfonzo McKinnie,8:33,.667,.667,.500,.000,13.7,13.4,13.5,0.0,0.0,0.0,14.3,38.9,105,108,5.3
