Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.562,.512,.537,.220,19.5,71.4,45.8,70.6,9.9,4.2,10.9,100.0,111.0,102.2
CHO,240,.511,.488,.422,.217,28.6,80.5,54.2,61.1,5.5,7.9,15.0,100.0,102.2,111.0
