Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jae Crowder,34:57,.884,.909,.818,.182,0.0,9.6,5.0,4.5,1.5,0.0,14.4,18.4,128,123,3.7
Devin Booker,34:36,.652,.536,.571,.714,3.5,0.0,1.7,26.3,0.0,0.0,5.2,26.0,142,129,2.7
Chris Paul,31:36,.436,.333,.000,.333,3.8,10.6,7.3,35.8,3.2,0.0,0.0,20.2,127,119,-0.8
Deandre Ayton,31:25,.652,.625,.125,.125,7.6,49.7,29.5,4.7,0.0,0.0,19.2,15.4,113,116,-5.6
Mikal Bridges,29:09,.553,.450,.700,.400,12.3,3.8,7.9,14.1,0.0,3.7,7.8,20.3,128,126,-2.3
Cameron Johnson,23:19,.800,.800,.700,.000,0.0,14.4,7.4,0.0,2.2,0.0,9.1,21.9,123,121,5.0
Jevon Carter,17:04,.750,.750,1.000,.000,0.0,6.5,3.4,0.0,0.0,12.8,20.0,13.6,99,119,1.1
Dario Šarić,16:34,.656,.636,.273,.091,7.2,27.0,17.5,12.8,0.0,0.0,0.0,32.0,133,122,4.0
Cameron Payne,16:24,.644,.500,.333,.667,0.0,20.4,10.6,78.9,0.0,0.0,20.5,13.8,166,124,8.9
Langston Galloway,4:55,,,,,0.0,22.7,11.8,0.0,0.0,0.0,100.0,9.4,0,124,-17.1
