Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.600,.538,.354,.316,18.9,82.0,55.2,86.5,14.3,14.8,21.1,100.0,103.2,92.7
MIN,240,.495,.473,.407,.176,18.0,81.1,44.8,61.1,15.3,11.8,15.5,100.0,92.7,103.2
