Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOP,1,240,39,78,.500,12,29,.414,18,20,.900,6,31,37,30,7,7,12,11,108
DEN,0,240,47,93,.505,14,28,.500,5,7,.714,11,25,36,28,7,7,8,16,113
