Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,35:20,.724,.676,.176,.588,0.0,45.3,22.4,22.6,1.4,5.1,8.5,30.8,134,105,15.0
Jrue Holiday,34:50,.720,.727,.091,.455,0.0,16.4,8.1,54.2,1.4,0.0,7.0,19.0,150,114,11.9
Khris Middleton,33:57,.609,.583,.278,.111,9.9,10.1,10.0,10.8,1.4,0.0,13.7,30.0,109,115,3.0
Donte DiVincenzo,30:03,.336,.286,.429,.143,3.7,19.0,11.3,0.0,1.6,3.0,21.2,14.6,60,110,-9.4
Brook Lopez,28:43,.533,.500,.444,.333,0.0,4.0,2.0,0.0,0.0,9.5,0.0,16.7,104,110,-0.1
Pat Connaughton,23:14,.500,.500,.600,.000,0.0,0.0,0.0,5.9,0.0,0.0,16.7,12.0,84,119,-6.5
Bobby Portis,22:23,.635,.571,.429,.286,0.0,25.5,12.6,0.0,0.0,0.0,20.2,20.5,95,116,-4.2
Bryn Forbes,14:21,.000,.000,.800,.000,0.0,8.0,3.9,0.0,6.8,0.0,0.0,16.2,0,103,-17.1
Jeff Teague,12:56,.000,.000,1.000,.000,0.0,17.7,8.7,19.0,0.0,0.0,33.3,10.8,35,117,-13.0
Thanasis Antetokounmpo,4:10,,,,,0.0,27.4,13.6,0.0,0.0,0.0,,0.0,0,115,-8.3
