Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,0,240,50,93,.538,11,31,.355,18,20,.900,12,35,47,31,10,3,13,15,129
SAC,1,240,49,99,.495,17,39,.436,13,13,1.000,12,28,40,31,7,4,12,17,128
