Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Andre Hunter,28:06,.504,.462,.231,.154,0.0,7.6,3.6,6.2,0.0,0.0,6.7,22.4,96,118,-3.8
Cam Reddish,28:01,.769,.769,.385,.000,7.0,11.4,9.1,0.0,1.7,0.0,18.8,24.1,113,113,6.7
Clint Capela,27:16,.889,.889,.000,.000,3.6,39.1,20.6,0.0,0.0,0.0,0.0,13.9,174,108,7.2
John Collins,25:52,.509,.455,.273,.364,3.8,12.4,7.9,12.9,3.6,0.0,13.6,24.1,95,108,1.1
Trae Young,24:02,.168,.091,.182,.182,0.0,17.8,8.5,38.8,1.9,4.2,14.4,24.4,53,108,-6.7
Solomon Hill,24:25,.250,.250,.750,.000,4.0,21.8,12.5,10.9,0.0,0.0,0.0,6.9,81,114,-4.2
Kevin Huerter,21:57,.437,.455,.364,.091,0.0,4.9,2.3,16.2,2.1,0.0,0.0,22.0,92,114,-0.8
Rajon Rondo,18:39,.000,.000,.250,.000,0.0,0.0,0.0,13.5,0.0,0.0,42.9,15.9,14,121,-21.4
Brandon Goodwin,14:54,.231,.000,.833,1.000,0.0,7.2,3.4,25.4,0.0,0.0,10.4,27.3,58,118,-13.4
Onyeka Okongwu,14:18,.333,.333,.000,.000,20.6,14.9,17.9,21.5,3.3,0.0,25.0,23.6,75,108,-3.6
Tony Snell,8:45,.500,.500,.667,.000,0.0,12.2,5.8,0.0,0.0,0.0,0.0,14.5,97,117,-3.5
Bruno Fernando,3:41,1.000,1.000,.000,.000,0.0,29.0,13.9,0.0,0.0,0.0,50.0,22.9,71,112,-3.7
