Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Will Barton,37:43,.786,.786,.571,.000,0.0,8.2,3.5,3.8,4.0,2.7,6.7,17.7,137,125,6.1
Jamal Murray,34:44,.479,.500,.250,.100,0.0,0.0,0.0,17.5,1.4,0.0,12.6,30.5,91,134,-10.9
Nikola Jokić,34:20,.586,.500,.235,.353,3.3,31.6,15.3,46.9,10.2,3.0,4.8,26.7,140,107,19.8
Paul Millsap,21:52,1.289,1.333,.667,.667,5.2,21.2,12.0,5.9,0.0,4.7,34.0,11.9,151,131,3.1
Bol Bol,15:49,.833,.833,.667,.000,0.0,19.6,8.3,8.0,0.0,0.0,40.0,14.0,92,134,-8.4
PJ Dozier,27:12,.212,.222,.333,.111,8.4,11.4,9.7,13.1,0.0,0.0,9.6,17.1,72,135,-17.5
Monte Morris,23:49,1.000,1.000,.429,.000,0.0,6.5,2.8,12.6,2.1,0.0,0.0,13.1,198,131,7.7
JaMychal Green,22:07,.571,.571,.714,.286,15.5,28.0,20.8,5.8,0.0,0.0,20.2,19.8,107,133,-8.6
Facundo Campazzo,11:13,.600,.600,1.000,.000,0.0,0.0,0.0,12.1,0.0,0.0,0.0,19.8,126,136,-5.3
Isaiah Hartenstein,11:10,.347,.333,.000,1.000,20.5,27.7,23.6,32.5,0.0,18.3,18.8,21.2,104,120,-0.8
R.J. Hampton,0:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-11.1
