Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,32:16,.644,.607,.643,.500,3.5,13.8,8.8,4.0,0.0,4.3,5.5,23.8,132,107,3.1
Zach LaVine,30:58,.938,.925,.600,.150,3.7,7.2,5.5,12.5,1.6,0.0,4.5,30.6,177,108,26.6
Tomáš Satoranský,30:39,.742,.643,.429,.571,0.0,7.3,3.7,26.3,4.8,0.0,18.6,14.9,142,101,6.7
Patrick Williams,24:18,.111,.111,.222,.000,0.0,13.8,7.0,0.0,0.0,2.8,10.0,17.5,24,108,-19.3
Thaddeus Young,22:15,.743,.727,.000,.091,15.4,35.1,25.4,42.1,4.4,0.0,20.8,27.6,135,93,15.8
Coby White,28:20,.286,.286,.429,.000,0.0,3.9,2.0,11.4,3.5,0.0,0.0,10.5,88,105,-5.5
Wendell Carter,22:45,.507,.500,.000,.250,5.0,39.3,22.3,10.7,0.0,3.0,10.1,18.5,108,99,-0.7
Otto Porter,19:29,.621,.583,.333,.167,11.7,5.7,8.7,18.2,0.0,0.0,13.4,16.2,134,112,1.3
Ryan Arcidiacono,13:45,.333,.333,.333,.000,8.3,8.1,8.2,0.0,0.0,0.0,0.0,18.5,86,111,-14.4
Denzel Valentine,10:42,.250,.250,.750,.000,10.7,10.4,10.6,0.0,0.0,0.0,0.0,15.9,76,111,-12.7
Daniel Gafford,3:00,.500,.500,.000,.000,76.2,0.0,37.6,0.0,0.0,0.0,33.3,42.5,97,114,-17.2
Adam Mokoka,1:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-6.3
