Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.607,.559,.294,.282,23.3,84.4,54.5,60.5,4.1,1.8,11.2,100.0,119.0,113.9
SAS,240,.563,.523,.364,.273,15.6,76.7,45.5,63.4,6.2,5.0,8.4,100.0,113.9,119.0
