Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Vučević,37:07,.547,.523,.318,.182,6.6,46.0,27.7,14.9,0.0,4.0,11.2,33.5,100,113,4.4
Coby White,35:05,.462,.462,.462,.000,0.0,6.1,3.3,38.3,0.0,2.1,18.8,21.2,94,124,-3.9
Garrett Temple,34:50,1.000,1.000,.333,.000,3.5,6.1,4.9,21.5,0.0,2.2,25.0,10.7,145,124,4.8
Patrick Williams,22:51,.583,.583,.333,.000,0.0,4.7,2.5,12.8,0.0,0.0,0.0,12.2,122,127,-1.1
Daniel Theis,20:54,.333,.333,.333,.000,0.0,20.4,10.9,0.0,0.0,0.0,18.2,24.4,52,123,-18.8
Thaddeus Young,28:40,.455,.455,.091,.000,8.6,7.4,8.0,32.8,3.6,0.0,8.3,19.4,107,118,2.8
Lauri Markkanen,25:28,.709,.667,.667,.222,4.8,20.9,13.5,0.0,0.0,0.0,0.0,18.0,138,123,3.2
Tomáš Satoranský,22:59,.403,.429,.143,.143,5.4,13.9,9.9,19.1,0.0,0.0,21.2,19.1,79,125,-11.1
Ryan Arcidiacono,5:54,.000,,,,0.0,18.1,9.7,20.9,0.0,0.0,0.0,6.9,53,124,-8.1
Adam Mokoka,1:33,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0,128,-35.6
Javonte Green,1:33,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0,128,-35.8
Cristiano Felício,1:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-9.9
Denzel Valentine,1:33,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,69.4,43.1,69,128,-24.1
