Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Saddiq Bey,33:24,.873,.850,.700,.200,0.0,9.6,5.3,19.6,0.0,0.0,0.0,14.5,179,114,9.9
Jerami Grant,29:35,.292,.292,.417,.000,0.0,14.4,7.9,4.9,1.7,3.2,14.3,21.0,58,107,-14.9
Saben Lee,26:05,.669,.667,.167,.417,5.0,8.2,6.7,36.6,1.9,3.7,17.4,29.3,121,108,4.4
Wayne Ellington,20:56,.300,.300,.800,.000,0.0,5.1,2.8,6.4,0.0,0.0,28.6,14.9,53,116,-13.9
Mason Plumlee,18:21,.687,.000,.000,6.000,14.1,34.9,25.5,13.8,0.0,0.0,45.2,16.1,106,105,-8.4
Isaiah Stewart,29:38,.799,.786,.286,.571,4.4,3.6,4.0,16.3,0.0,3.2,10.2,14.6,153,114,3.3
Hamidou Diallo,27:15,.726,.650,.200,.700,9.5,31.3,21.5,19.3,1.8,7.0,13.3,24.6,139,98,10.4
Cory Joseph,24:10,.833,.750,.500,.625,5.4,13.2,9.7,35.4,4.1,4.0,16.4,22.4,153,101,13.2
Frank Jackson,17:16,.676,.625,.500,.250,7.5,12.4,10.2,0.0,0.0,0.0,18.4,28.0,108,113,-2.8
Tyler Cook,13:19,.452,.500,.000,1.500,9.7,32.0,22.0,21.0,3.7,0.0,23.1,14.4,102,98,-3.6
