Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.656,.607,.400,.453,24.3,75.6,52.4,68.4,6.2,12.0,16.7,100.0,121.8,107.3
TOR,240,.529,.471,.419,.326,24.4,75.7,47.6,60.0,5.2,13.3,11.7,100.0,107.3,121.8
