Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BRK,240,.558,.525,.338,.275,12.8,71.4,43.2,56.4,8.5,12.3,11.8,100.0,106.4,101.1
DET,240,.486,.449,.360,.225,28.6,87.2,56.8,72.2,10.6,15.1,10.9,100.0,101.1,106.4
