Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Deni Avdija,39:21,.393,.364,.364,.091,2.7,17.4,10.4,4.0,0.0,0.0,0.0,13.1,91,119,-5.6
Russell Westbrook,37:21,.488,.458,.125,.250,5.7,31.5,19.1,30.8,1.4,0.0,13.1,36.9,96,110,4.4
Dāvis Bertāns,20:09,.611,.611,.889,.000,0.0,9.7,5.1,9.4,0.0,0.0,10.0,22.3,113,122,1.6
Garrison Mathews,18:50,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0,126,-17.1
Alex Len,13:22,.000,.000,.000,.000,16.0,22.0,19.1,10.3,3.9,12.0,33.3,10.1,49,100,-3.4
Robin Lopez,32:01,.911,.889,.000,.222,3.3,9.2,6.4,0.0,1.6,2.5,23.3,18.1,134,117,5.4
Raul Neto,31:34,.504,.500,.267,.133,6.8,6.2,6.5,12.5,0.0,0.0,5.9,24.1,106,123,-0.2
Ish Smith,22:36,.363,.250,.167,.333,0.0,8.7,4.5,12.9,0.0,0.0,12.7,15.7,78,122,-10.4
Chandler Hutchison,19:32,.000,.000,.000,.000,5.5,20.1,13.1,0.0,2.6,0.0,37.5,18.4,8,112,-20.0
Anthony Gill,2:37,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0,125,-27.7
Cassius Winston,2:37,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,250,126,13.8
