Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.470,.436,.291,.174,20.0,71.4,46.8,34.3,4.3,5.0,13.1,100.0,93.3,117.0
DAL,240,.542,.500,.333,.267,28.6,80.0,53.2,42.5,7.5,6.6,6.5,100.0,117.0,93.3
