Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Buddy Hield,31:33,.353,.250,.800,.300,7.8,16.4,12.0,4.0,0.0,0.0,15.0,18.5,75,127,-12.7
De'Aaron Fox,29:59,.580,.500,.533,.733,4.1,4.3,4.2,48.4,1.6,2.2,4.8,30.5,128,124,7.8
Harrison Barnes,29:25,.463,.333,.500,1.000,0.0,17.6,8.6,8.6,1.6,0.0,10.4,14.4,94,124,-6.3
Richaun Holmes,21:55,.689,.667,.000,.111,5.6,5.9,5.8,7.9,0.0,3.0,17.5,22.9,113,126,-3.7
DaQuan Jeffries,11:47,.000,.000,.500,.000,0.0,33.0,16.1,0.0,4.0,5.6,33.3,11.2,0,111,-8.6
Tyrese Haliburton,30:47,.739,.750,.429,.143,0.0,16.9,8.2,23.1,3.1,0.0,16.8,25.5,120,121,6.7
Cory Joseph,26:53,.667,.667,.417,.000,0.0,14.5,7.0,6.3,3.5,0.0,7.7,21.2,116,120,1.6
Nemanja Bjelica,26:43,.563,.563,.250,.000,4.6,14.6,9.5,15.9,0.0,0.0,27.3,18.1,91,128,-7.2
Hassan Whiteside,15:32,.500,.500,.000,.000,0.0,41.8,20.3,0.0,3.0,8.5,33.3,8.5,61,108,-4.3
Chimezie Metu,7:42,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,17.1,109,130,-3.5
Glenn Robinson,6:32,1.078,1.000,.000,3.000,0.0,0.0,0.0,21.8,0.0,0.0,0.0,15.6,229,130,14.3
Kyle Guy,1:12,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0,130,-42.9
