Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,30:34,.712,.639,.667,.389,0.0,25.2,14.1,34.1,0.0,0.0,8.7,31.7,135,97,6.9
Andrew Wiggins,28:05,.533,.533,.267,.000,0.0,6.1,3.4,21.9,1.6,3.1,16.7,26.9,93,99,-2.9
Kelly Oubre,25:31,.648,.615,.462,.154,4.3,6.7,5.6,9.5,1.7,6.8,0.0,22.9,126,95,5.7
Draymond Green,21:14,.644,.500,.667,.667,0.0,20.2,11.3,23.2,4.1,0.0,20.5,9.7,137,90,2.8
James Wiseman,17:26,.530,.556,.111,.111,6.3,19.7,13.8,7.4,0.0,10.0,9.6,25.2,96,93,-6.3
Eric Paschall,21:49,.700,.700,.300,.000,0.0,27.5,15.4,23.3,0.0,0.0,9.1,21.2,126,97,2.9
Damion Lee,19:54,.500,.500,1.000,.000,0.0,25.8,14.5,14.9,0.0,0.0,0.0,6.3,130,97,-3.3
Brad Wanamaker,17:26,.417,.417,.333,.000,0.0,4.9,2.8,24.2,0.0,0.0,0.0,14.5,110,104,-7.9
Kent Bazemore,15:31,.833,.833,.667,.000,0.0,11.0,6.2,20.7,0.0,5.6,0.0,8.1,176,98,2.6
Mychal Mulder,14:29,1.500,1.500,1.000,.000,0.0,11.8,6.6,17.6,0.0,0.0,33.3,17.4,136,102,11.9
Kevon Looney,12:23,.799,.833,.000,.333,8.8,13.8,11.6,24.5,0.0,0.0,0.0,23.4,166,101,6.0
Jordan Poole,7:47,.800,.800,.600,.000,0.0,11.0,6.2,0.0,0.0,0.0,16.7,32.4,102,102,0.3
Nico Mannion,7:47,.000,.000,.500,.000,0.0,22.0,12.3,24.2,0.0,0.0,0.0,10.8,63,98,-13.9
