Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.550,.521,.454,.134,23.9,73.8,47.7,62.8,12.0,11.4,9.7,100.0,113.2,102.1
OKC,240,.551,.529,.482,.200,26.2,76.1,52.3,78.4,4.0,9.4,19.2,100.0,102.1,113.2
