Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHO,0,240,43,97,.443,15,44,.341,12,13,.923,11,31,42,27,12,5,11,16,113
OKC,1,240,37,85,.435,16,41,.390,12,17,.706,11,35,46,29,4,5,22,11,102
