Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Peja Stojaković,36:01,.744,.719,.250,.688,5.8,13.3,9.3,6.9,0.0,0.0,12.6,28.5,128,114,7.5
Vlade Divac,33:35,.436,.333,.167,.333,6.1,14.1,9.8,27.2,5.8,0.0,36.8,13.8,80,101,1.4
Mike Bibby,31:54,.310,.250,.063,.250,6.5,15.0,10.5,5.4,3.1,0.0,5.3,25.2,71,107,-6.2
Hedo Türkoğlu,26:12,.368,.350,.100,.200,4.0,9.2,6.4,6.5,0.0,0.0,8.4,19.7,77,115,-9.1
Doug Christie,23:01,.400,.400,.000,.000,4.5,10.4,7.3,42.0,8.5,0.0,16.7,11.2,101,96,7.7
Jim Jackson,24:57,.375,.375,.125,.000,0.0,9.6,4.5,27.2,5.9,0.0,20.0,17.2,74,102,0.3
Keon Clark,22:16,.581,.667,.000,.333,0.0,27.3,12.7,0.0,0.0,3.3,22.5,8.7,79,108,-5.3
Damon Jones,18:05,.167,.167,.500,.000,5.8,20.0,12.4,34.0,0.0,0.0,0.0,14.3,71,112,-6.9
Gerald Wallace,17:42,.465,.333,.111,.444,11.6,26.7,18.6,0.0,0.0,4.0,15.7,30.5,88,108,-6.7
Mateen Cleaves,6:17,.875,.875,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,42.9,50.2,70,117,-2.3
