Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zion Williamson,41:41,.611,.565,.130,.478,11.4,11.3,11.3,26.0,2.5,0.0,6.7,30.1,130,119,12.4
Brandon Ingram,39:09,.441,.333,.111,.444,0.0,12.0,5.4,16.5,0.0,2.1,12.2,26.3,94,123,-5.3
Eric Bledsoe,38:11,.516,.475,.450,.150,5.0,6.2,5.5,18.6,0.0,0.0,8.6,25.6,112,126,-0.9
Steven Adams,36:09,.635,.714,.000,.286,20.9,19.5,20.3,13.1,1.4,0.0,20.2,11.5,123,118,1.6
Lonzo Ball,27:11,.278,.278,.556,.000,0.0,30.3,13.5,15.8,3.8,0.0,0.0,13.9,83,110,-4.2
Naji Marshall,25:03,.514,.357,.429,.571,0.0,9.4,4.2,17.3,2.1,0.0,10.2,16.4,116,120,-1.3
James Johnson,22:49,.111,.111,.333,.000,4.1,31.0,16.1,6.0,0.0,3.5,10.0,18.4,37,116,-17.1
Jaxson Hayes,16:49,.773,.667,.000,.667,22.5,7.0,15.6,0.0,0.0,9.6,0.0,9.7,180,119,6.1
Kira Lewis,12:19,.375,.375,.500,.000,0.0,0.0,0.0,23.5,0.0,0.0,20.0,17.0,82,128,-8.0
James Nunnally,5:39,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,200,128,1.1
