Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,240,.536,.494,.427,.183,10.6,76.3,40.0,51.4,14.7,12.0,11.0,100.0,99.6,109.0
DEN,240,.588,.556,.383,.210,23.7,89.4,60.0,66.7,9.4,12.8,18.4,100.0,109.0,99.6
