Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,240,.546,.527,.351,.117,19.1,85.1,52.1,51.2,5.9,12.9,9.2,100.0,106.9,109.8
SAS,240,.521,.484,.271,.250,14.9,80.9,47.9,65.1,4.9,9.8,6.2,100.0,109.8,106.9
