Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.604,.587,.442,.135,30.6,77.4,54.9,49.0,12.7,5.9,7.6,100.0,130.1,83.1
OKC,240,.445,.400,.400,.282,22.6,69.4,45.1,56.7,3.9,10.3,18.7,100.0,83.1,130.1
