Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Kenyon Martin,39:13,10,21,.476,6,10,.600,0,0,,1,6,7,7,0,0,2,6,26,-10
Anthony Lamb,34:51,5,12,.417,4,10,.400,0,0,,0,4,4,2,0,2,2,4,14,-2
DaQuan Jeffries,32:21,5,6,.833,2,3,.667,0,0,,1,3,4,1,1,0,0,3,12,-21
Kelly Olynyk,31:28,7,15,.467,1,4,.250,8,11,.727,2,10,12,7,2,1,4,1,23,+5
D.J. Augustin,28:52,6,14,.429,4,9,.444,1,2,.500,0,2,2,5,0,0,3,0,17,-20
Armoni Brooks,34:29,7,14,.500,5,9,.556,0,0,,1,2,3,6,3,1,3,3,19,+3
Khyri Thomas,22:44,6,7,.857,2,3,.667,2,2,1.000,2,1,3,1,3,1,0,1,16,+4
Danuel House,16:02,2,7,.286,1,5,.200,1,3,.333,0,2,2,7,1,0,2,3,6,+1
