Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,240,.501,.484,.413,.217,23.4,80.0,51.1,37.5,13.2,5.7,11.4,100.0,102.3,97.2
UTA,240,.542,.518,.573,.183,20.0,76.6,48.9,72.7,9.1,9.3,18.4,100.0,97.2,102.3
