Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.539,.484,.457,.293,25.5,90.0,49.4,43.2,9.4,4.3,7.2,100.0,116.6,121.8
BRK,240,.683,.658,.382,.289,10.0,74.5,50.6,65.9,3.1,12.0,14.9,100.0,121.8,116.6
