Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,265,.545,.531,.361,.155,19.1,75.0,48.5,68.2,2.0,5.1,8.0,100.0,113.7,124.8
BRK,265,.577,.555,.410,.170,25.0,80.9,51.5,74.5,6.0,12.9,4.4,100.0,124.8,113.7
