Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,36:34,.692,.625,.050,.600,15.6,31.3,23.4,31.2,3.8,2.3,13.7,34.1,134,104,11.7
Will Barton,35:53,.601,.571,.500,.429,0.0,22.3,11.1,12.7,2.6,0.0,10.7,22.1,114,111,-0.1
Gary Harris,32:45,.563,.500,.125,.250,3.5,7.0,5.2,12.5,1.4,0.0,10.1,12.8,120,117,-3.4
Jamal Murray,31:48,.674,.500,.571,.857,0.0,3.6,1.8,12.4,0.0,0.0,17.2,15.6,125,121,-6.6
Paul Millsap,15:30,.556,.556,.222,.000,14.7,7.4,11.1,12.1,0.0,0.0,18.2,30.2,100,120,-12.0
Facundo Campazzo,25:52,.546,.429,.429,1.000,0.0,4.4,2.2,10.5,0.0,0.0,0.0,16.6,125,121,-8.6
Monte Morris,24:58,.420,.500,1.000,1.333,4.6,0.0,2.3,9.8,5.6,0.0,0.0,8.1,112,110,0.8
JaMychal Green,20:20,.799,.813,.375,.750,5.6,28.1,16.9,8.1,0.0,0.0,8.6,24.4,147,115,5.8
PJ Dozier,16:14,.387,.333,.333,.667,0.0,35.2,17.6,7.8,0.0,5.2,34.0,15.4,60,110,-11.6
R.J. Hampton,0:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-8.4
