Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,34:48,.580,.533,.067,.733,4.4,0.0,2.7,19.7,2.7,0.0,16.8,25.4,112,135,-1.0
Jonas Valančiūnas,32:14,.657,.640,.000,.080,28.8,36.3,31.8,10.2,0.0,4.8,3.7,30.9,146,127,12.2
Dillon Brooks,31:39,.382,.382,.118,.000,0.0,3.7,1.5,3.5,0.0,2.4,0.0,19.9,95,139,-12.0
Kyle Anderson,27:37,.508,.423,.154,.308,8.4,8.5,8.4,7.8,5.2,0.0,0.0,19.8,132,127,1.9
Grayson Allen,21:46,.357,.357,.714,.000,0.0,5.4,2.1,18.2,2.2,0.0,12.5,13.6,92,135,-6.6
Desmond Bane,26:14,.350,.350,.300,.000,3.0,4.5,3.6,19.3,1.8,3.0,0.0,14.1,109,134,-4.0
Brandon Clarke,21:54,.253,.273,.091,.182,14.1,16.0,14.9,4.7,0.0,3.5,0.0,20.1,83,134,-13.2
Tyus Jones,16:21,.750,.750,.375,.000,4.7,7.2,5.7,23.0,2.9,0.0,0.0,18.2,169,133,13.3
Xavier Tillman,14:15,.600,.600,.200,.000,0.0,41.1,16.4,7.9,3.3,5.4,0.0,13.0,136,118,3.7
John Konchar,13:12,.500,.500,.500,.000,5.9,17.7,10.6,15.9,7.2,0.0,0.0,11.2,134,119,6.4
