Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,240,.584,.506,.417,.321,21.7,85.7,52.3,66.7,6.3,12.5,9.4,100.0,117.2,120.4
ATL,240,.616,.571,.529,.224,14.3,78.3,47.7,68.4,7.3,10.2,11.4,100.0,120.4,117.2
