Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,35:21,.624,.500,.300,.550,10.2,19.9,14.4,5.3,0.0,0.0,0.0,28.3,143,131,5.7
Blake Griffin,26:11,.387,.222,.667,.667,0.0,4.5,2.0,26.7,1.8,0.0,7.9,19.4,98,129,-5.8
Delon Wright,25:00,.188,.188,.625,.000,0.0,4.7,2.0,16.0,1.9,0.0,0.0,12.9,65,129,-9.6
Wayne Ellington,23:52,.667,.667,.667,.000,3.8,9.8,6.4,0.0,2.0,4.3,0.0,15.2,139,125,2.9
Mason Plumlee,16:42,.400,.400,.000,.000,10.8,21.0,15.3,8.9,0.0,6.1,28.6,16.9,78,125,-13.0
Saddiq Bey,24:08,.672,.643,.714,.143,0.0,48.5,21.2,22.9,2.0,0.0,6.3,26.5,135,121,14.4
Isaiah Stewart,20:11,.363,.333,.000,.333,17.9,17.4,17.7,0.0,0.0,0.0,22.5,17.7,81,131,-14.8
Sviatoslav Mykhailiuk,13:31,.500,.500,.750,.000,0.0,17.3,7.6,51.9,0.0,0.0,0.0,23.8,127,131,5.9
Sekou Doumbouya,12:54,,,,,0.0,18.2,7.9,9.8,0.0,7.9,,0.0,234,125,-5.5
Saben Lee,11:57,.296,.200,.200,.800,7.6,0.0,4.3,11.8,7.9,0.0,30.7,32.9,55,116,-14.4
Jahlil Okafor,11:07,.600,.600,.000,.000,16.3,10.5,13.8,0.0,0.0,0.0,0.0,18.1,136,133,-1.6
Derrick Rose,11:03,.571,.429,.143,.571,0.0,10.6,4.6,17.4,0.0,0.0,0.0,31.9,131,132,1.0
Rodney McGruder,7:06,1.042,1.000,.000,1.000,12.8,0.0,7.2,0.0,0.0,0.0,0.0,8.2,221,134,0.7
Deividas Sirvydis,0:57,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,-10.1
