Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.522,.459,.423,.309,28.3,78.0,50.0,52.6,5.9,6.4,7.6,100.0,113.4,128.1
MIL,240,.655,.650,.478,.233,22.0,71.7,50.0,71.4,4.9,7.1,12.4,100.0,128.1,113.4
