Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Duncan Robinson,34:18,.688,.688,.750,.000,0.0,10.5,5.5,5.1,0.0,0.0,20.0,13.9,100,116,-4.9
Bam Adebayo,34:03,.504,.462,.000,.154,11.4,17.6,14.6,23.0,0.0,0.0,22.4,25.1,91,114,-5.6
Goran Dragić,29:41,.505,.458,.167,.167,0.0,20.2,10.5,26.0,1.7,0.0,13.4,24.0,94,109,-3.8
Gabe Vincent,23:34,.400,.400,.500,.000,0.0,10.2,5.3,0.0,2.2,4.6,28.6,28.4,53,109,-12.7
Kelly Olynyk,20:40,.200,.200,.400,.000,0.0,5.8,3.0,7.6,4.9,0.0,16.7,13.9,41,106,-11.3
Kendrick Nunn,38:38,.590,.563,.500,.375,0.0,12.4,6.5,26.9,3.9,0.0,13.9,26.8,105,106,4.0
Andre Iguodala,21:22,.417,.417,.667,.000,6.1,22.5,14.6,7.9,11.9,0.0,0.0,13.4,94,84,10.2
Max Strus,15:28,.200,.200,.800,.000,0.0,7.8,4.0,10.4,0.0,0.0,16.7,18.5,41,117,-15.4
Precious Achiuwa,11:32,1.000,1.000,.000,.000,0.0,10.4,5.4,16.9,4.4,18.9,50.0,16.6,89,96,5.2
Maurice Harkless,6:22,,,,,0.0,0.0,0.0,22.8,0.0,17.1,,0.0,221,111,3.6
KZ Okpala,4:20,,,,,0.0,55.4,28.8,0.0,0.0,0.0,,0.0,0,101,-5.1
