Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Marcus Smart,32:48,.661,.571,.714,.429,0.0,9.3,4.9,32.9,0.0,2.9,19.4,15.0,136,109,1.2
Jaylen Brown,32:34,.708,.708,.792,.000,0.0,12.5,6.6,19.8,1.6,0.0,0.0,35.0,133,106,16.4
Kemba Walker,31:54,.589,.545,.636,.182,0.0,16.0,8.5,18.5,3.3,0.0,7.8,19.2,121,102,2.9
Daniel Theis,31:51,.591,.591,.364,.000,7.2,28.9,18.6,14.6,1.6,3.0,15.4,19.4,113,99,1.0
Jayson Tatum,28:41,.779,.731,.615,.308,4.0,10.7,7.5,23.7,0.0,0.0,11.9,27.8,141,111,11.5
Semi Ojeleye,20:17,.214,.214,.714,.000,5.6,10.1,8.0,6.3,0.0,0.0,0.0,16.4,66,111,-12.2
Grant Williams,19:31,.000,.000,.333,.000,0.0,20.9,11.1,12.3,2.7,0.0,25.0,9.7,37,101,-10.5
Aaron Nesmith,15:22,.375,.375,.750,.000,14.9,13.3,14.0,0.0,3.4,0.0,0.0,12.4,106,101,-7.0
Robert Williams,14:13,.667,.667,.000,.000,8.0,43.1,26.6,20.3,0.0,6.8,0.0,10.0,165,95,4.9
Payton Pritchard,10:52,.625,.625,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.9,86,114,-11.2
Tacko Fall,1:56,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,200,115,14.5
