Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.514,.500,.457,.152,23.5,88.4,53.2,59.0,5.0,7.7,12.5,100.0,100.7,120.6
SAS,240,.600,.578,.323,.115,11.6,76.5,46.8,56.3,11.0,10.0,7.4,100.0,120.6,100.7
