Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,265,.552,.514,.362,.257,33.3,74.4,51.5,48.9,8.3,7.8,9.3,100.0,119.0,120.8
WAS,265,.580,.505,.319,.457,25.6,66.7,48.5,70.7,3.7,9.0,10.3,100.0,120.8,119.0
