Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Aaron Fox,38:30,.647,.583,.389,.556,3.0,10.7,6.5,44.6,1.2,0.0,21.1,30.7,117,139,0.6
Harrison Barnes,35:45,.729,.708,.500,.583,0.0,26.9,12.2,20.6,2.6,0.0,11.7,19.9,135,133,5.6
Buddy Hield,30:14,.477,.444,.778,.111,3.8,13.6,8.2,4.3,1.5,0.0,17.5,15.7,87,138,-9.2
Richaun Holmes,28:01,.654,.667,.000,.333,4.1,24.5,13.4,4.9,1.7,0.0,0.0,10.2,139,136,-2.8
Marvin Bagley,22:39,.649,.625,.167,.500,15.1,12.1,13.8,0.0,2.0,0.0,12.0,30.5,118,137,-4.5
Tyrese Haliburton,32:29,.594,.538,.615,.231,0.0,16.9,7.7,17.8,5.7,0.0,12.3,20.9,113,127,3.0
Cory Joseph,22:54,.500,.500,.333,.000,0.0,0.0,0.0,11.7,2.0,0.0,0.0,10.9,114,139,-8.1
DaQuan Jeffries,18:42,.500,.500,.250,.000,0.0,7.3,3.3,0.0,0.0,0.0,0.0,8.9,99,143,-9.5
Kyle Guy,3:46,.750,.750,.500,.000,0.0,36.4,16.5,0.0,0.0,0.0,33.3,33.1,79,138,-5.2
Norvel Pelle,3:46,.543,.000,.000,4.000,30.3,0.0,16.5,30.3,0.0,0.0,0.0,30.4,145,144,1.4
Justin James,3:14,.000,.000,.500,.000,35.3,0.0,19.3,0.0,14.3,0.0,33.3,38.6,28,109,-30.2
